Species Name,Wikia Slug,Game Guide Slug
Dowatt,Dowatt,dowatt
Dragonixsauria,Dragonixsauria,dragonixsauria
Dunklaestus,Dunklaestus,dunklaestus
Dyaelatura,Dyaelatura,dyaelatura
Eigion Warden,Eigion_Warden,eigion-warden
Eiroca,Eiroca,eiroca
Elarickkeir,Elarickkeir,elarickkeir
Emphines,Emphines,emphines
Empiterium,Empiterium,empiterium
Equenix,Equenix,equenix
Erridea,Erridea,erridea
Eskarlor,Eskarlor,eskarlor
Etheralotus,Etheralotus,etheralotus
Eulopii,Eulopii,eulopii
Euvias,Euvias,euvias
Exotide,Exotide,exotide
Exterreri,Exterreri,exterreri
Fabráashé,Fabráashé,fabraashe
Faecalu,Faecalu,faecalu
Fairiocris,Fairiocris,fairiocris
Felifaux,Felifaux,felifaux
Felikxtrox,Felikxtrox,felikxtrox
Fellisio,Fellisio,fellisio
Fernifly,Fernifly,fernifly
Ferrah,Ferrah,ferrah
Firakai,Firakai,firakai
Flamerir,Flamerir,flamerir
Fleuralis,Fleuralis,fleuralis
Flickaflie,Flickaflie,flickaflie
Flipli,Flipli,flipli
Flixlit,Flixlit,flixlit
Fluren,Fluren,fluren
Frigiboa,Frigiboa,frigiboa
Frigilinx,Frigilinx,frigilinx
Furnilixii,Furnilixii,furnilixii
Fyluf,Fyluf,fyluf
Fyranili,Fyranili,fyranili
Galeostra,Galeostra,galeostra
Galiryn,Galiryn,galiryn
Galtekron,Galtekron,galtekron
Garra Warden,Garra_Warden,garra-warden
Geogoff,Geogoff,geogoff
Geoptxina,Geoptxina,geoptxina
Geortharoc,Geortharoc,geortharoc
Ghalgeya,Ghalgeya,ghalgeya
Ghartokus,Ghartokus,ghartokus
Ghibli,Ghibli,ghibli
Gloracus,Gloracus,gloracus
Glovaucus,Glovaucus,glovaucus
Gnolrok,Gnolrok,gnolrok
Gobli,Gobli,gobli
Golgaroth,Golgaroth,golgaroth
Gorgonichus,Gorgonichus,gorgonichus
Gramoss,Gramoss,gramoss
Grysallmog,Grysallmog,grysallmog
Gryvila,Gryvila,gryvila
Gurava,Gurava,gurava
Gyroudus,Gyroudus,gyroudus
Haechionx,Haechionx,haechionx
Halaqual,Halaqual,halaqual
Haxaline,Haxaline,haxaline
Hebitoa,Hebitoa,hebitoa
Heiboktoruk,Heiboktoruk,heiboktoruk
Heisoteri,Heisoteri,heisoteri
Hellion Warden,Hellion_Warden,hellion-warden
Hemokai,Hemokai,hemokai
Hikorshi,Hikorshi,hikorshi
Hisolidium,Hisolidium,hisolidium
Hushike,Hushike,hushike
Hyboria,Hyboria,hyboria
Hygos,Hygos,hygos
Ibetchi,Ibetchi,ibetchi
Idrabark,Idrabark,idrabark
Ikoran,Ikoran,ikoran
Imeaorn,Imeaorn,imeaorn
Imini,Imini,imini
Inkpujin,Inkpujin,inkpujin
Irdegarde,Irdegarde,irdegarde
Irizah,Irizah,irizah
Iztajuatl,Iztajuatl,iztajuatl
Jabblebashhe,Jabblebashhe,jabblebashhe
Jeff,Jeff,jeff
Jetebene,Jetebene,jetebene
Jhiggo Jangl,Jhiggo_Jangl,jhiggo-jangl
Jotunhel,Jotunhel,jotunhel
Kaluaka,Kaluaka,kaluaka
Karakro,Karakro,karakro
Kavouradis,Kavouradis,kavouradis
Kehmador,Kehmador,kehmador
Kemoti,Kemoti,kemoti
Kendyll,Kendyll,kendyll
Keruku,Keruku,keruku
Khetheral,Khetheral,khetheral
Khiku,Khiku,khiku
Kiiwin,Kiiwin,kiiwin
Kiridian,Kiridian,kiridian
Knalriki,Knalriki,knalriki
Kohikii,Kohikii,kohikii
Koini,Koini,koini
Koipise,Koipise,koipise
Konomushi,Konomushi,konomushi
Korathos,Korathos,korathos
Koryser,Koryser,koryser
Kretśnik,Kretśnik,kretsnik
Kriffin,Kriffin,kriffin
Kriprik,Kriprik,kriprik
Kyiki,Kyiki,kyiki
Lactarim,Lactarim,lactarim
Laharpes,Laharpes,laharpes
Laibonich,Laibonich,laibonich
Lenarabu,Lenarabu,lenarabu
Lerachu,Lerachu,lerachu
Leurimess,Leurimess,leurimess
Levoneh,Levoneh,levoneh
Lissiceous,Lissiceous,lissiceous
Lmakosauruodon,Lmakosauruodon,lmakosauruodon
Lorolael,Lorolael,lorolael
Lotremum,Lotremum,lotremum
Lucensia,Lucensia,lucensia
Lure,Lure,lure
Lus-Adarch,Lus-Adarch,lus-adarch
Luxsces,Luxsces,luxsces
Mag'Masta,Mag'Masta,mag'masta
Magnacetus,Magnacetus,magnacetus
Magnarothus,Magnarothus,magnarothus
Maiueve,Maiueve,maiueve
Megalodystrix,Megalodystrix,megalodystrix
Mekmek,Mekmek,mekmek
Menace,Menace,menace
Meorlark,Meorlark,meorlark
Miik,Miik,miik
Mijusuima,Mijusuima,mijusuima
Militrua,Militrua,militrua
Minawii,Minawii,minawii
Mobuushiy,Mobuushiy,mobuushiy
Moemoea,Moemoea,moemoea
Molangai,Molangai,molangai
Moluna,Moluna,moluna
Momola,Momola,momola
Moonelle,Moonelle,moonelle
Morcanix,Morcanix,morcanix
Mordelium,Mordelium,mordelium
Morinus,Morinus,morinus
Mufolium,Mufolium,mufolium
Muravil,Muravil,muravil
Murlk,Murlk,murlk
Nachtskinhren,Nachtskinhren,nachtskinhren
Nakamaska,Nakamaska,nakamaska
Nimoona,Nimoona,nimoona
Nindyr,Nindyr,nindyr
Noctla'Lune,Noctla'Lune,noctla'lune
Nolumoth,Nolumoth,nolumoth
Norskogg,Norskogg,norskogg
Novus Warden,Novus_Warden,novus-warden
Noxiouk,Noxiouk,noxiouk
Noxulumen,Noxulumen,noxulumen
Nuciffracoccu,Nuciffracoccu,nuciffracoccu
Nyctoxon,Nyctoxon,nyctoxon
Nymphasuchus,Nymphasuchus,nymphasuchus
Nytoltalus,Nytoltalus,nytoltalus
Nyxasolyx,Nyxasolyx,nyxasolyx
Olatua,Olatua,olatua
Opralegion,Opralegion,opralegion
Ouratum,Ouratum,ouratum
Ovufu,Ovufu,ovufu
Owa'Stryrus,Owa'Stryrus,owa'stryrus
Oxidaizen,Oxidaizen,oxidaizen
Oxytalis,Oxytalis,oxytalis
Pacedegon,Pacedegon,pacedegon
Parahexilian,Parahexilian,parahexilian
Paru-Gama,Paru-Gama,paru-gama
Parux,Parux,parux
Pernirex,Pernirex,pernirex
Pero,Pero,pero
Phantaris,Phantaris,phantaris
Phugu,Phugu,phugu
Phyremia,Phyremia,phyremia
Pierry,Pierry,pierry
Pliarys,Pliarys,pliarys
Polymonstrum,Polymonstrum,polymonstrum
Prabiki,Prabiki,prabiki
Pterolythux,Pterolythux,pterolythux
Puffwump,Puffwump,puffwump
Quezekel,Quezekel,quezekel
Qurugosk,Qurugosk,qurugosk
Raiquazok,Raiquazok,raiquazok
Ralokai,Ralokai,ralokai
Reeox,Reeox,reeox
Reviiaton,Reviiaton,reviiaton
Ripirin,Ripirin,ripirin
Rorolo,Rorolo,rorolo
Rukig,Rukig,rukig
Saikarie,Saikarie,saikarie
Salrahn,Salrahn,salrahn
Sana'ata,Sana'ata,sana'ata
Sang Toare,Sang_Toare,sang-toare
Sarchias,Sarchias,sarchias
Saukuryn,Saukuryn,saukuryn
Seradae,Seradae,seradae
Sha'Rei,Sha'Rei,sha'rei
Shararook,Shararook,shararook
Shiyaro,Shiyaro,shiyaro
Shro,Shro,shro
Sigmatox,Sigmatox,sigmatox
Skulderouge,Skulderouge,skulderouge
Slaiorn,Slaiorn,slaiorn
Sleirnok,Sleirnok,sleirnok
Sochuri,Sochuri,sochuri
Somnia Elus,Somnia_Elus,somnia-elus
Squitico,Squitico,squitico
Starknol,Starknol,starknol
Starlit,Starlit,starlit
Sturbi,Sturbi,sturbi
Sylvesqual,Sylvesqual,sylvesqual
Syroudon,Syroudon,syroudon
Taiyuelong,Taiyuelong,taiyuelong
Takamorath,Takamorath,takamorath
Tarakotu,Tarakotu,tarakotu
Taurolystris,Taurolystris,taurolystris
Teinook,Teinook,teinook
Therimorse,Therimorse,therimorse
Therokis,Therokis,therokis
Therolachus,Therolachus,therolachus
Thykallos,Thykallos,thykallos
Tohukos,Tohukos,tohukos
Torcherouk,Torcherouk,torcherouk
Tornir,Tornir,tornir
Traiboros,Traiboros,traiboros
Trikylo,Trikylo,trikylo
Trutholbyeva,Trutholbyeva,trutholbyeva
Tsugae,Tsugae,tsugae
Tundrik,Tundrik,tundrik
Turgeon,Turgeon,turgeon
Uleoum,Uleoum,uleoum
Umbraxi,Umbraxi,umbraxi
Undoli,Undoli,undoli
Ura,Ura,ura
Urzuk,Urzuk,urzuk
Ushrumesh,Ushrumesh,ushrumesh
Vahiaex,Vahiaex,vahiaex
Valkurse,Valkurse,valkurse
Valkyrie,Valkyrie,valkyrie
Varskela,Varskela,varskela
Vaumora,Vaumora,vaumora
Veldys,Veldys,veldys
Veludorah,Veludorah,veludorah
Venatrox,Venatrox,venatrox
Venuella,Venuella,venuella
Veraiatrice,Veraiatrice,veraiatrice
Verdant Warden,Verdant_Warden,verdant-warden
Verklixin,Verklixin,verklixin
Verza,Verza,verza
Vetemortem,Vetemortem,vetemortem
Viracniar,Viracniar,viracniar
Viridex,Viridex,viridex
Voletexius,Voletexius,voletexius
Volnoirve,Volnoirve,volnoirve
Vorpalus,Vorpalus,vorpalus
Wewuix,Wewuix,wewuix
Whispthera,Whispthera,whispthera
Wixpectr'o,Wixpectr'o,wixpectr'o
Woodralone,Woodralone,woodralone
Wuggawyrm,Wuggawyrm,wuggawyrm
Wystora,Wystora,wystora
Xeleviprex,Xeleviprex,xeleviprex
Xenolif,Xenolif,xenolif
Xeternos,Xeternos,xeternos
Yama'tu,Yama'tu,yama'tu
Yeba'idi,Yeba'idi,yeba'idi
Yenyasha,Yenyasha,yenyasha
Yggdragstyx,Yggdragstyx,yggdragstyx
Yiepir,Yiepir,yiepir
Yohsog,Yohsog,yohsog
Zarrax,Zarrax,zarrax
Zeoarex,Zeoarex,zeoarex
Zethines,Zethines,zethines
Zhelijin,Zhelijin,zhelijin
Zieti,Zieti,zieti
Zohdok,Zohdok,zohdok
Zolbatros,Zolbatros,zolbatros
Zoocuu,Zoocuu,zoocuu
Zwevealisk,Zwevealisk,zwevealisk
